547,0.179558885,6564
548,2.069990491,6576
549,2.248024541,6588
550,0.104229999,6600
551,0.339486923,6612
552,0.243951536,6624
553,0.150639304,6636
554,0,6648
555,0.150639304,6660
556,0,6672
557,0,6684
558,7.52E-05,6696
559,13.88684302,6708
560,0.12346487,6720
561,13.19474578,6732
562,0.5824611,6744
563,0,6756
564,0,6768
565,0.515731246,6780
566,0.515893911,6792
567,0.035040715,6804
568,263.682476,6816
569,263.1872098,6828
570,5.789453976,6840
571,1.367695924,6852
572,6.759072867,6864
573,9.288245411,6876
574,9.033427274,6888
575,0.259785394,6900
576,0.397166645,6912
577,0.396056776,6924
578,0.022532972,6936
579,0,6948
580,0.966862413,6960
581,0.967111271,6972
582,0,6984
583,0,6996
584,0,7008
585,2.578546218,7020
586,2.164629565,7032
587,0.783638162,7044
588,0.368943237,7056
589,0,7068
590,0.134568912,7080
591,0.140324557,7092
592,0.363917656,7104
593,0.369699528,7116
594,0.452404025,7128
595,0.452401419,7140
596,0.340190085,7152
597,0,7164
598,0.513616037,7176
599,1.164900095,7188
600,0.885920981,7200
601,1.434980317,7212
602,0,7224
603,0.238035061,7236
604,0,7248
605,0,7260
606,0,7272
607,0,7284
608,0,7296
609,0,7308
610,181.5213294,7320
611,538.8482544,7332
612,24.20634166,7344
613,499.259191,7356
614,18.35400813,7368
615,2.540324067,7380
616,1.201098384,7392
617,0.366981026,7404
618,0.366981026,7416
619,0,7428
620,2.449921128,7440
621,2.449921128,7452
622,0.320511758,7464
623,0.320511758,7476
624,5.97850326,7488
625,2.156801022,7500
626,3.82192744,7512
627,0,7524
628,0,7536
629,403.408586,7548
630,154.3943821,7560
631,282.0170026,7572
632,12.43493525,7584
633,12.43493565,7596
634,0.000294328,7608
635,112.1886365,7620
636,0.009491336,7632
637,95.89730838,7644
638,16.89888835,7656
639,0.13620566,7668
640,5.764362947,7680
641,5.764362944,7692
642,3.74E-05,7704
643,32.58906585,7716
644,162.3223591,7728
645,140.7246305,7740
646,0,7752
647,0,7764
648,0,7776
649,0.122391596,7788
650,0.553138381,7800
651,0.430805821,7812
652,206.9231717,7824
653,221.8002899,7836
654,206.9231717,7848
655,221.8002899,7860
656,621.687415,7872
657,740.0116679,7884
658,123.1280509,7896
659,2.203480228,7908
660,341.2305924,7920
661,345.1659619,7932
662,349.4989648,7944
663,376.563275,7956
664,25.65090156,7968
665,0.63119384,7980
666,0.63119384,7992
667,0,8004
668,0,8016
669,0,8028
670,8.318330435,8040
671,8.318330435,8052
672,0,8064
673,0,8076
674,0,8088
675,2.001189473,8100
676,0.673333511,8112
677,1.328055629,8124
678,0,8136
679,0,8148
680,3.913513479,8160
681,3.913513479,8172
682,0,8184
683,0,8196
684,0,8208
685,0,8220
686,0,8232
687,0,8244
688,5.73E-05,8256
689,5.73E-05,8268
690,0.63322879,8280
691,0.63322879,8292
692,0,8304
693,0,8316
694,0,8328
695,0,8340
696,0,8352
697,0,8364
698,0,8376
699,0,8388
700,0.633228359,8400
701,0.633228359,8412
702,0,8424
703,0,8436
704,0,8448
705,0,8460
706,0,8472
707,0,8484
708,0,8496
709,0,8508
710,0,8520
711,0,8532
712,0,8544
713,0.886928155,8556
714,0,8568
715,0.886928155,8580
716,3.10E-05,8592
717,3.10E-05,8604
718,0,8616
719,0,8628
720,0.642007765,8640
721,0.642007765,8652
722,0,8664
723,0,8676
724,0,8688
725,0,8700
726,0.887505684,8712
727,9.61E-05,8724
728,0.887506802,8736
729,0,8748
730,0.349014828,8760
731,0.352277205,8772
732,0,8784
733,0.664300271,8796
734,0,8808
735,0,8820
736,0,8832
737,0,8844
738,0,8856
739,0.885743656,8868
740,0,8880
741,0.885743656,8892
742,1.550026958,8904
743,0,8916
744,1.550026958,8928
745,0,8940
746,0,8952
747,0,8964
748,0,8976
749,0,8988
750,0,9000
751,0,9012
752,0.44288927,9024
753,0.442866006,9036
754,0.885735555,9048
755,0,9060
756,0,9072
757,0,9084
758,0,9096
759,0,9108
760,0.442866006,9120
761,0.442866006,9132
762,0,9144
763,0,9156
764,0,9168
765,0.885742886,9180
766,4.58E-05,9192
767,0.885742884,9204
768,0,9216
769,0,9228
770,1.019281295,9240
771,1.019281295,9252
772,0,9264
773,0,9276
774,0,9288
775,0,9300
776,0,9312
777,1.329937956,9324
778,1.329938123,9336
779,0.000119647,9348
780,1.707842345,9360
781,0.736049657,9372
782,2.436409949,9384
783,0,9396
784,0,9408
785,0,9420
786,0,9432
787,0,9444
788,1.550442675,9456
789,0,9468
790,2.663370853,9480
791,2.221394,9492
792,1.108153164,9504
793,0,9516
794,0,9528
795,0,9540
796,801.3874408,9552
797,801.459708,9564
798,95.04652909,9576
799,5.856020389,9588
800,4.651719102,9600
801,1.217645547,9612
802,0.704578878,9624
803,0.704578879,9636
804,7.337575106,9648
805,7.337575106,9660
806,0,9672
807,0,9684
808,0,9696
809,0.000112412,9708
810,94.96807702,9720
811,94.96807701,9732
812,0,9744
813,0,9756
814,0,9768
815,1.11E-05,9780
816,1.11E-05,9792
817,0,9804
818,0,9816
819,0,9828
820,1.11E-05,9840
821,1.11E-05,9852
822,0,9864
823,0,9876
824,0,9888
825,0,9900
826,0,9912
827,0.000135552,9924
828,0.12031148,9936
829,0,9948
830,0.12031148,9960
831,0.000135552,9972
832,0.000104859,9984
833,0.000142851,9996
834,0.000152271,10008
835,0,10020
836,0,10032
837,0,10044
838,0,10056
839,0,10068
840,0.120311099,10080
841,0.001646676,10092
842,0.120320818,10104
843,0.001084631,10116
844,0.001084631,10128
845,0.000120616,10140
846,0.000120616,10152
847,0,10164
848,0.000118881,10176
849,0.000106331,10188
850,0.000707556,10200
851,0.000722222,10212
852,0,10224
853,0.001723777,10236
854,0.001723777,10248
855,0,10260
856,0.001125201,10272
857,0.001114309,10284
858,0.000103827,10296
859,0.00010214,10308
860,0.001077085,10320
861,0.001077085,10332
862,0.000164646,10344
863,0.000101696,10356
864,0.000111429,10368
865,0,10380
866,0.12030818,10392
867,146.8231746,10404
868,274.2135779,10416
869,245.1072315,10428
870,0.4943554,10440
871,91.598201,10452
872,4.032595085,10464
873,5.563572272,10476
874,3.811062214,10488
875,3.811061517,10500
876,0.002818443,10512
877,0.010458622,10524
878,0.010060605,10536
879,1.217007746,10548
880,0.385974105,10560
881,6.784282148,10572
882,6.254940706,10584
883,0.313886344,10596
884,0.640069572,10608
885,7.40E-05,10620
886,4.79E-05,10632
887,4.84E-05,10644
888,7.17E-05,10656
889,0.00010939,10668
890,0.683311099,10680
891,0.69658849,10692
892,7.731979517,10704
893,7.730827274,10716
894,5.265302565,10728
895,5.265302588,10740
896,0.000349676,10752
897,0.000192375,10764
898,0.000357408,10776
899,1.04E-06,10788
900,2.16343808,10800
901,2.163438202,10812
902,0,10824
903,0.000261034,10836
904,7.520898218,10848
905,7.520898218,10860
906,2.73E-05,10872
907,2.39312717,10884
908,2.393126589,10896
909,0.000332489,10908
910,5.127808061,10920
911,5.127808061,10932
912,0,10944
913,4.29E-07,10956
914,4.29E-07,10968
915,0,10980
916,0,10992
917,5.17E-05,11004
918,2.47E-05,11016
919,6.59E-05,11028
920,0.010500561,11040
921,0.010500561,11052
922,0,11064
923,0,11076
924,0,11088
925,0.01029703,11100
926,0,11112
927,0.01029703,11124
928,0,11136
929,0,11148
930,0.488817951,11160
931,0.488817716,11172
932,0.000408313,11184
933,0,11196
934,0,11208
935,0,11220
936,0,11232
937,0,11244
938,0,11256
939,0,11268
940,0.488704708,11280
941,0.488704708,11292
942,5.17E-05,11304
943,2.47E-05,11316
944,6.59E-05,11328
945,0,11340
946,0,11352
947,0,11364
948,0,11376
949,0,11388
950,2.47E-05,11400
951,2.47E-05,11412
952,0,11424
953,0.000314308,11436
954,0,11448
955,0.00031935,11460
956,9.73E-06,11472
957,5.59E-05,11484
958,0,11496
959,0,11508
960,9.73E-06,11520
961,9.73E-06,11532
962,0,11544
963,0,11556
964,0,11568
965,0,11580
966,0.000191049,11592
967,0,11604
968,0.000197473,11616
969,2.47E-05,11628
970,5.17E-05,11640
971,2.47E-05,11652
972,0,11664
973,0,11676
974,0,11688
975,0,11700
976,0,11712
977,0,11724
978,0,11736
979,0,11748
980,0,11760
981,5.17E-05,11772
982,2.47E-05,11784
983,6.59E-05,11796
984,0,11808
985,0,11820
986,0.000309046,11832
987,0,11844
988,0.000309046,11856
989,0,11868
990,2.47E-05,11880
991,0.000192683,11892
992,0,11904
993,0.000191049,11916
994,9.73E-06,11928
995,9.73E-06,11940
996,0,11952
997,0,11964
998,0,11976
999,5.00E-06,11988
1000,170.2082024,12000
1001,172.8806984,12012
1002,31.79942624,12024
1003,8.410437319,12036
1004,51.4703772,12048
1005,0.291456575,12060
1006,51.58506284,12072
1007,11.02883231,12084
1008,9.819252215,12096
1009,2.56E-05,12108
1010,4.145198321,12120
1011,4.145198322,12132
1012,0,12144
1013,0,12156
1014,0,12168
1015,0,12180
1016,0,12192
1017,0,12204
1018,0,12216
1019,0.103292333,12228
1020,1.090716306,12240
1021,1.123849724,12252
1022,0,12264
1023,0,12276
1024,0,12288
1025,0,12300
1026,0,12312
1027,0,12324
1028,0,12336
1029,0,12348
1030,0,12360
1031,0,12372
1032,0.035412891,12384
1033,0.000124781,12396
1034,0.035412829,12408
1035,0,12420
1036,0,12432
1037,0,12444
1038,0,12456
1039,0,12468
1040,1.090716809,12480
1041,1.090716809,12492
1042,0,12504
1043,0,12516
1044,0,12528
1045,0.180849599,12540
1046,0.880456088,12552
1047,1.037654149,12564
1048,0,12576
1049,0,12588
1050,210.4586462,12600
1051,242.5245312,12612
1052,58.96232965,12624
1053,3.028182502,12636
1054,3.934271404,12648
1055,0.109479742,12660
1056,0,12672
1057,21.5009207,12684
1058,21.5009207,12696
1059,9.357490973,12708
1060,7.27888175,12720
1061,4.065926068,12732
1062,0,12744
1063,0,12756
1064,0,12768
1065,0,12780
1066,0,12792
1067,0,12804
1068,0,12816
1069,0,12828
1070,1.789584726,12840
1071,0.984959375,12852
1072,0.804632055,12864
1073,0,12876
1074,0,12888
1075,0,12900
1076,0,12912
1077,0,12924
1078,0,12936
1079,0,12948
1080,0.984959375,12960
1081,0.984959375,12972
1082,168.0046827,12984
1083,170.8310253,12996
1084,7.758731235,13008
1085,4.946901284,13020
1086,1.448898974,13032
1087,2.434411825,13044
1088,0.443758539,13056
1089,0.000179849,13068
1090,0.74571085,13080
1091,0.268051623,13092
1092,6.10686734,13104
1093,0.003191855,13116
1094,6.107235455,13128
1095,0.870868216,13140
1096,0.870867034,13152
1097,0.817309081,13164
1098,0.817309081,13176
1099,127.8273237,13188
1100,1.261806156,13200
1101,127.8375328,13212
1102,0,13224
1103,0,13236
1104,0.021441854,13248
1105,0,13260
1106,0.436280294,13272
1107,0.414955496,13284
1108,0.358204139,13296
1109,309.3637373,13308
1110,281.1490802,13320
1111,52.64035689,13332
1112,0.515213517,13344
1113,2.03082178,13356
1114,0.343588094,13368
1115,108.9300085,13380
1116,40.87423673,13392
1117,109.5935591,13404
1118,41.37158271,13416
1119,0.171874172,13428
1120,2.989715869,13440
1121,5.786260126,13452
1122,0.277260971,13464
1123,6.842020125,13476
1124,1.678174498,13488
1125,0.036071535,13500
1126,3.143354773,13512
1127,198.7704416,13524
1128,201.5463878,13536
1129,0,13548
1130,647.2759373,13560
1131,647.2759373,13572
1132,0.44288927,13584
1133,0.442866006,13596
1134,0.885735555,13608
1135,0,13620
1136,0,13632
1137,0,13644
1138,0,13656
1139,0,13668
1140,0.442866006,13680
1141,0.442866006,13692
1142,0,13704
1143,0,13716
1144,0,13728
1145,0.885742886,13740
1146,4.58E-05,13752
1147,0.885742884,13764
1148,0,13776
1149,0,13788
1150,1.019281295,13800
1151,1.019281295,13812
1152,0,13824
1153,0,13836
1154,0,13848
1155,0,13860
1156,0,13872
1157,1.329937956,13884
1158,1.329938123,13896
1159,0.000119647,13908
1160,1.707842345,13920
1161,0.736049657,13932
1162,2.436409949,13944
1163,0,13956
1164,0,13968
1165,0,13980
1166,0,13992
1167,0,14004
1168,1.550442675,14016
1169,0,14028
1170,2.663370853,14040
1171,2.221394,14052
1172,1.108153164,14064
1173,0,14076
1174,0,14088
1175,0,14100
1176,801.3874408,14112
1177,801.459708,14124
1178,95.04652909,14136
1179,5.856020389,14148
1180,4.651719102,14160
1181,1.217645547,14172
1182,0.704578878,14184
1183,0.704578879,14196
1184,7.337575106,14208
1185,7.337575106,14220
1186,0,14232
1187,0,14244
1188,0,14256
1189,0.000112412,14268
1190,94.96807702,14280
1191,94.96807701,14292
1192,0,14304
1193,0,14316
1194,0,14328
1195,1.11E-05,14340
1196,1.11E-05,14352
1197,0,14364
1198,0,14376
1199,0,14388
1200,1.11E-05,14400
1201,1.11E-05,14412
1202,0,14424
1203,0,14436
1204,0,14448
1205,0,14460
1206,0,14472
1207,0.000135552,14484
1208,0.12031148,14496
1209,0,14508
1210,0.12031148,14520
1211,0.000135552,14532
1212,0.000104859,14544
1213,0.000142851,14556
1214,0.000152271,14568
1215,0,14580
1216,0,14592
1217,0,14604
1218,0,14616
1219,0,14628
1220,0.120311099,14640
1221,0.001646676,14652
1222,0.120320818,14664
1223,0.001084631,14676
1224,0.001084631,14688
1225,0.000120616,14700
1226,0.000120616,14712
1227,0,14724
1228,0.000118881,14736
1229,0.000106331,14748
1230,0.000707556,14760
1231,0.000722222,14772
1232,0,14784
1233,0.001723777,14796
1234,0.001723777,14808
1235,0,14820
1236,0.001125201,14832
1237,0.001114309,14844
1238,0.000103827,14856
1239,0.00010214,14868
1240,0.001077085,14880
1241,0.001077085,14892
1242,0.000164646,14904
1243,0.000101696,14916
1244,0.000111429,14928
1245,0,14940
1246,0.12030818,14952
1247,146.8231746,14964
1248,274.2135779,14976
1249,245.1072315,14988
1250,0.4943554,15000
1251,91.598201,15012
1252,4.032595085,15024
1253,5.563572272,15036
1254,3.811062214,15048
1255,3.811061517,15060
1256,0.002818443,15072
1257,0.010458622,15084
1258,0.010060605,15096
1259,1.217007746,15108
1260,0.385974105,15120
1261,6.784282148,15132
1262,6.254940706,15144
1263,0.313886344,15156
1264,0.640069572,15168
1265,7.40E-05,15180
1266,4.79E-05,15192
1267,4.84E-05,15204
1268,7.17E-05,15216
1269,0.00010939,15228
1270,0.683311099,15240
1271,0.69658849,15252
1272,7.731979517,15264
1273,7.730827274,15276
1274,5.265302565,15288
1275,5.265302588,15300
1276,0.000349676,15312
1277,0.000192375,15324
1278,0.000357408,15336
1279,1.04E-06,15348
1280,2.16343808,15360
1281,2.163438202,15372
1282,0,15384
1283,0.000261034,15396
1284,7.520898218,15408
1285,7.520898218,15420
1286,2.73E-05,15432
1287,2.39312717,15444
1288,2.393126589,15456
1289,0.000332489,15468
1290,5.127808061,15480
1291,5.127808061,15492
1292,0,15504
1293,4.29E-07,15516
1294,4.29E-07,15528
1295,0,15540
1296,0,15552
1297,5.17E-05,15564
1298,2.47E-05,15576
1299,6.59E-05,15588
1300,0.010500561,15600
1301,0.010500561,15612
1302,0,15624
1303,0,15636
1304,0,15648
1305,0.01029703,15660
1306,0,15672
1307,0.01029703,15684
1308,0,15696
1309,0,15708
1310,0.488817951,15720
1311,0.488817716,15732
1312,0.000408313,15744
1313,0,15756
1314,0,15768
1315,0,15780
1316,0,15792
1317,0,15804
1318,0,15816
1319,0,15828
1320,0.488704708,15840
1321,0.488704708,15852
1322,5.17E-05,15864
1323,2.47E-05,15876
1324,6.59E-05,15888
1325,0,15900
1326,0,15912
1327,0,15924
1328,0,15936
1329,0,15948
1330,2.47E-05,15960
1331,2.47E-05,15972
1332,0,15984
1333,0.000314308,15996
1334,0,16008
1335,0.00031935,16020
1336,9.73E-06,16032
1337,5.59E-05,16044
1338,0,16056
1339,0,16068
1340,9.73E-06,16080
1341,9.73E-06,16092
1342,0,16104
1343,0,16116
1344,0,16128
1345,0,16140
1346,0.000191049,16152
1347,0,16164
1348,0.000197473,16176
1349,2.47E-05,16188
1350,5.17E-05,16200
1351,2.47E-05,16212
1352,0,16224
1353,0,16236
1354,0,16248
1355,0,16260
1356,0,16272
1357,0,16284
1358,0,16296
1359,0,16308
1360,0,16320
1361,5.17E-05,16332
1362,2.47E-05,16344
1363,6.59E-05,16356
1364,0,16368
1365,0,16380
1366,0.000309046,16392
1367,0,16404
1368,0.000309046,16416
1369,0,16428
1370,2.47E-05,16440
1371,0.000192683,16452
1372,0,16464
1373,0.000191049,16476
1374,9.73E-06,16488
1375,9.73E-06,16500
1376,0,16512
1377,0,16524
1378,0,16536
1379,5.00E-06,16548
1380,170.2082024,16560
1381,172.8806984,16572
1382,31.79942624,16584
1383,8.410437319,16596
1384,51.4703772,16608
1385,0.291456575,16620
1386,51.58506284,16632
1387,11.02883231,16644
1388,9.819252215,16656
1389,2.56E-05,16668
1390,4.145198321,16680
1391,4.145198322,16692
1392,0,16704
1393,0,16716
1394,0,16728
1395,0,16740
1396,0,16752
1397,0,16764
1398,0,16776
1399,0.103292333,16788
1400,1.090716306,16800
1401,1.123849724,16812
1402,0,16824
1403,0,16836
1404,0,16848
1405,0,16860
1406,0,16872
1407,0,16884
1408,0,16896
1409,0,16908
1410,0,16920
1411,0,16932
1412,0.035412891,16944
1413,0.000124781,16956
1414,0.035412829,16968
1415,0,16980
1416,0,16992
1417,0,17004
1418,0,17016
1419,0,17028
1420,1.090716809,17040
1421,1.090716809,17052
1422,0,17064
1423,0,17076
1424,0,17088
1425,0.180849599,17100
1426,0.880456088,17112
1427,1.037654149,17124
1428,0,17136
1429,0,17148
1430,210.4586462,17160
1431,242.5245312,17172
1432,58.96232965,17184
1433,3.028182502,17196
1434,3.934271404,17208
1435,0.109479742,17220
1436,0,17232
1437,21.5009207,17244
1438,21.5009207,17256
1439,9.357490973,17268
1440,7.27888175,17280
1441,4.065926068,17292
1442,0,17304
1443,0,17316
1444,0,17328
1445,0,17340
1446,0,17352
1447,0,17364
1448,0,17376
1449,0,17388
1450,1.789584726,17400
1451,0.984959375,17412
1452,0.804632055,17424
1453,0,17436
1454,0,17448
1455,0,17460
1456,0,17472
1457,0,17484
1458,0,17496
1459,0,17508
1460,0.984959375,17520
1461,0.984959375,17532
1462,168.0046827,17544
1463,170.8310253,17556
1464,7.758731235,17568
